File;Trips_Satisfied
./instance_generator/instances/START_4_SEC_5.0_ENERGY_2.0_EV-FACTOR_22_EV_10_FLEX_300_TPS.txt;71
./instance_generator/instances/START_4_SEC_5.0_ENERGY_2.0_EV-FACTOR_22_EV_25_FLEX_300_TPS.txt;85
./instance_generator/instances/START_4_SEC_5.0_ENERGY_2.0_EV-FACTOR_22_EV_2_FLEX_300_TPS.txt;74
./instance_generator/instances/START_4_SEC_5.0_ENERGY_2.0_EV-FACTOR_22_EV_50_FLEX_300_TPS.txt;110
./instance_generator/instances/START_4_SEC_5.0_ENERGY_2.0_EV-FACTOR_706_EV_10_FLEX_10000_TPS.txt;5871
./instance_generator/instances/START_4_SEC_5.0_ENERGY_2.0_EV-FACTOR_706_EV_25_FLEX_10000_TPS.txt;6859
./instance_generator/instances/START_4_SEC_5.0_ENERGY_2.0_EV-FACTOR_706_EV_2_FLEX_10000_TPS.txt;4504
./instance_generator/instances/START_4_SEC_5.0_ENERGY_2.0_EV-FACTOR_706_EV_50_FLEX_10000_TPS.txt;8211
./instance_generator/instances/START_4_SEC_5.0_ENERGY_2.0_EV-FACTOR_71_EV_10_FLEX_1000_TPS.txt;310
./instance_generator/instances/START_4_SEC_5.0_ENERGY_2.0_EV-FACTOR_71_EV_25_FLEX_1000_TPS.txt;388
./instance_generator/instances/START_4_SEC_5.0_ENERGY_2.0_EV-FACTOR_71_EV_2_FLEX_1000_TPS.txt;243
./instance_generator/instances/START_4_SEC_5.0_ENERGY_2.0_EV-FACTOR_71_EV_50_FLEX_1000_TPS.txt;491
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.0_EV-FACTOR_11_EV_10_FLEX_300_TPS.txt;32
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.0_EV-FACTOR_11_EV_25_FLEX_300_TPS.txt;38
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.0_EV-FACTOR_11_EV_2_FLEX_300_TPS.txt;47
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.0_EV-FACTOR_11_EV_50_FLEX_300_TPS.txt;41
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.0_EV-FACTOR_353_EV_10_FLEX_10000_TPS.txt;3105
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.0_EV-FACTOR_353_EV_25_FLEX_10000_TPS.txt;4508
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.0_EV-FACTOR_353_EV_2_FLEX_10000_TPS.txt;2069
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.0_EV-FACTOR_353_EV_50_FLEX_10000_TPS.txt;5133
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.0_EV-FACTOR_35_EV_10_FLEX_1000_TPS.txt;152
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.0_EV-FACTOR_35_EV_25_FLEX_1000_TPS.txt;211
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.0_EV-FACTOR_35_EV_2_FLEX_1000_TPS.txt;125
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.0_EV-FACTOR_35_EV_50_FLEX_1000_TPS.txt;251
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.5_EV-FACTOR_16_EV_10_FLEX_300_TPS.txt;62
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.5_EV-FACTOR_16_EV_25_FLEX_300_TPS.txt;78
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.5_EV-FACTOR_16_EV_2_FLEX_300_TPS.txt;89
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.5_EV-FACTOR_16_EV_50_FLEX_300_TPS.txt;83
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.5_EV-FACTOR_529_EV_10_FLEX_10000_TPS.txt;4346
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.5_EV-FACTOR_529_EV_25_FLEX_10000_TPS.txt;3565
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.5_EV-FACTOR_529_EV_2_FLEX_10000_TPS.txt;3093
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.5_EV-FACTOR_529_EV_50_FLEX_10000_TPS.txt;6257
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.5_EV-FACTOR_53_EV_10_FLEX_1000_TPS.txt;254
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.5_EV-FACTOR_53_EV_25_FLEX_1000_TPS.txt;276
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.5_EV-FACTOR_53_EV_2_FLEX_1000_TPS.txt;215
./instance_generator/instances/START_4_SEC_6.0_ENERGY_1.5_EV-FACTOR_53_EV_50_FLEX_1000_TPS.txt;411
./instance_generator/instances/START_4_SEC_6.0_ENERGY_2.0_EV-FACTOR_22_EV_10_FLEX_300_TPS.txt;75
./instance_generator/instances/START_4_SEC_6.0_ENERGY_2.0_EV-FACTOR_22_EV_25_FLEX_300_TPS.txt;93
./instance_generator/instances/START_4_SEC_6.0_ENERGY_2.0_EV-FACTOR_22_EV_2_FLEX_300_TPS.txt;79
./instance_generator/instances/START_4_SEC_6.0_ENERGY_2.0_EV-FACTOR_22_EV_50_FLEX_300_TPS.txt;108
./instance_generator/instances/START_4_SEC_6.0_ENERGY_2.0_EV-FACTOR_706_EV_10_FLEX_10000_TPS.txt;6062
./instance_generator/instances/START_4_SEC_6.0_ENERGY_2.0_EV-FACTOR_706_EV_25_FLEX_10000_TPS.txt;5947
./instance_generator/instances/START_4_SEC_6.0_ENERGY_2.0_EV-FACTOR_706_EV_2_FLEX_10000_TPS.txt;4283
./instance_generator/instances/START_4_SEC_6.0_ENERGY_2.0_EV-FACTOR_706_EV_50_FLEX_10000_TPS.txt;7418
./instance_generator/instances/START_4_SEC_6.0_ENERGY_2.0_EV-FACTOR_71_EV_10_FLEX_1000_TPS.txt;285
./instance_generator/instances/START_4_SEC_6.0_ENERGY_2.0_EV-FACTOR_71_EV_25_FLEX_1000_TPS.txt;336
./instance_generator/instances/START_4_SEC_6.0_ENERGY_2.0_EV-FACTOR_71_EV_2_FLEX_1000_TPS.txt;283
./instance_generator/instances/START_4_SEC_6.0_ENERGY_2.0_EV-FACTOR_71_EV_50_FLEX_1000_TPS.txt;452
